ticker,date,open,high,low,close,adj_close,volume,sector,beta,pe_ratio,debt_to_equity,interest_rate,vix
MSFT,2015-01-16,92.17436927741365,92.35926962832602,91.99460209570694,92.21764373812353,92.21764373812353,2925150,technology,1.0,19.448142144626708,0.4345045600884328,0.021876165320602374,18.792871464558747
MSFT,2015-01-19,93.15129602008987,93.87479158815052,92.67024347602131,92.69513747536334,92.69513747536334,3207391,technology,1.0,18.623405276976516,0.47862198331178596,0.01928629375170033,18.56732970471038
MSFT,2015-01-20,93.07958359276189,93.36115298414869,92.56445197819937,93.22323208978897,93.22323208978897,2001157,technology,1.0,21.49273886663852,0.45563617097367104,0.019719310483188694,18.592314182609062
MSFT,2015-01-21,90.68274014160319,91.5110191569694,89.96943283850754,90.60358743389743,90.60358743389743,3034956,technology,1.0,18.57244551867048,0.4615630983372904,0.017973578260258073,19.306709626673683
MSFT,2015-01-22,89.91929618692902,90.3849689572731,88.70003776886236,89.27845275957426,89.27845275957426,3094438,technology,1.0,18.428864085640264,0.44723905849436935,0.020146698396587365,18.20013108056907
MSFT,2015-01-23,88.21590245715463,88.7943138611137,87.87357751838495,88.49662794115174,88.49662794115174,2802670,technology,1.0,17.225056955421273,0.4436265381884639,0.02027381251281961,17.84286583779143
MSFT,2015-01-26,89.22705304657408,89.87888261033517,88.73183376001536,89.73797111489439,89.73797111489439,3552358,technology,1.0,20.396091569244742,0.4466082725500542,0.02020131989479545,21.862454328977314
MSFT,2015-01-27,88.70475402455841,88.71522924718015,88.28054084814816,88.3636904681969,88.3636904681969,3398385,technology,1.0,19.968245592371293,0.42234523659402745,0.021860815414797567,18.170703176202785
MSFT,2015-01-28,86.38805300886061,86.81759431992661,86.25475303053581,86.60286512116654,86.60286512116654,2187253,technology,1.0,21.417805536116447,0.4482414518116021,0.021655596601834873,19.03434501493487
MSFT,2015-01-29,87.85138607641646,88.65987284185167,87.03279158775369,87.85684366379884,87.85684366379884,3587985,technology,1.0,17.610476647781873,0.45592066154085237,0.02091467680794931,17.485923839513088
MSFT,2015-01-30,88.88254066857623,89.74892414793791,88.20569323492585,89.03904947015381,89.03904947015381,2854294,technology,1.0,20.45817080747911,0.4870092646768751,0.020508048034326248,19.145161837417774
MSFT,2015-02-02,89.20635731724445,90.07147495742072,88.31216927160453,89.13464953075152,89.13464953075152,3787201,technology,1.0,19.070135518366126,0.4517199813001043,0.021946691760157074,18.142291462096516
MSFT,2015-02-03,88.0189817957355,88.35963816666215,87.2121291429969,88.27069527140227,88.27069527140227,2659449,technology,1.0,19.806100216800136,0.4033164591557939,0.02094258523639846,18.67956891254512
MSFT,2015-02-04,88.68941565813827,89.26280139438802,88.11347314069833,88.7373178604613,88.7373178604613,3457309,technology,1.0,17.35222285889553,0.4481202913443076,0.020185914061499954,20.213319692697077
MSFT,2015-02-05,85.77953497871745,86.00011745953663,84.86877036190971,85.66393612451155,85.66393612451155,3247406,technology,1.0,20.468081822665297,0.5047900826621661,0.01932977642711796,19.68615325906145
MSFT,2015-02-06,83.64958629686457,84.35893437708344,83.30101503855403,83.90338789166361,83.90338789166361,3651396,technology,1.0,19.78651675133183,0.4673273246997008,0.02064655161489093,19.828104624686237
MSFT,2015-02-09,83.71534223771602,84.16037013506487,83.71231488601815,83.89153561062642,83.89153561062642,3523408,technology,1.0,18.961089965213784,0.43378222112382825,0.021884350730143318,17.533691763941828
MSFT,2015-02-10,86.00411046840057,86.33787938493462,85.95029673680693,86.09383302741784,86.09383302741784,3265642,technology,1.0,19.645112687661122,0.46182213028861113,0.023448086806697903,21.18663081149701
MSFT,2015-02-11,85.57723414392731,86.43883048701377,85.4835379188544,85.94563549542808,85.94563549542808,2527510,technology,1.0,18.23450469895775,0.4351597315022052,0.02127499946752839,18.20231845217208
MSFT,2015-02-12,87.6747905701982,87.94700330114185,87.59118962981867,87.78607548119233,87.78607548119233,2557545,technology,1.0,18.420559914418302,0.4229238496090629,0.02048987461040271,20.966837430106473
MSFT,2015-02-13,88.94111621906939,89.35836873446928,88.59673323081444,88.90942982118689,88.90942982118689,3057849,technology,1.0,18.536555386374605,0.4430326127353186,0.0201121059214229,20.503497822458673
MSFT,2015-02-16,91.08608469846037,91.78890659086018,90.44732457713117,91.19539577003334,91.19539577003334,3430937,technology,1.0,17.147272138309724,0.45183052878477725,0.02189086703019681,20.102552394578584
MSFT,2015-02-17,89.77352559019901,89.96183974217058,89.06373228147692,89.84667241478354,89.84667241478354,3042987,technology,1.0,19.861758494203368,0.4125568899513321,0.019616137085691047,18.713076905883597
MSFT,2015-02-18,90.36463377290751,91.21100763206793,89.83128970906691,90.37002931665735,90.37002931665735,3894369,technology,1.0,20.191593614182565,0.4270168141892273,0.021972939243664304,19.762058003001407
MSFT,2015-02-19,93.51417547183935,94.17235847993648,93.3772368906099,93.69850201224205,93.69850201224205,3249968,technology,1.0,18.29865585023616,0.4502067112636471,0.022282146752706428,19.18150587701605
MSFT,2015-02-20,91.8647077430305,92.61756471927443,90.98901282001636,91.67464898856555,91.67464898856555,2833426,technology,1.0,19.34820301594482,0.4418365364802209,0.02194255560386048,19.722966991690395
MSFT,2015-02-23,92.7464377337056,93.3529117267539,92.02095137310897,92.348605999492,92.348605999492,3250699,technology,1.0,18.734459525370763,0.45789622542292185,0.02132845548287316,19.48508476912117
MSFT,2015-02-24,90.28756568475343,91.05546136350068,90.27583430653674,90.41352448863886,90.41352448863886,3595422,technology,1.0,19.32827396208103,0.42570663345382875,0.02215489881254263,17.736894208303852
MSFT,2015-02-25,91.25322624585435,91.9067188336551,90.86491758519239,91.12059159617337,91.12059159617337,3667339,technology,1.0,18.37242275878897,0.464282274971066,0.02180273753430822,20.937343368192707
MSFT,2015-02-26,91.40108255407839,92.26725978841293,91.09891006866374,91.4668336215454,91.4668336215454,5003638,technology,1.0,18.116574843912364,0.42632481805879613,0.020895516325503426,19.77400225265985
MSFT,2015-02-27,90.83534934883659,91.3927199893849,90.48702187469138,90.73586092211197,90.73586092211197,3006292,technology,1.0,20.052074886023743,0.4828546860387526,0.023565893493923143,19.40934390546716
MSFT,2015-03-02,89.42372118905578,89.67251331911125,88.28302144306716,89.00563160068926,89.00563160068926,3386489,technology,1.0,18.936129414875506,0.4156848343124337,0.021405642796121702,19.372325828883305
MSFT,2015-03-03,89.71910307404153,89.80838223309259,88.90164192043882,89.58240224267986,89.58240224267986,3742351,technology,1.0,21.022108950853475,0.42814891459233173,0.022574915480366227,20.329084559177744
MSFT,2015-03-04,90.49659027855748,91.53220002055957,89.86713940742077,90.98062939129521,90.98062939129521,3420561,technology,1.0,19.04630996479414,0.4583474160606366,0.019422389901404706,19.114293182456926
MSFT,2015-03-05,91.16395336730513,91.22444320639244,90.91340797217404,91.03995813746056,91.03995813746056,3109201,technology,1.0,18.073921959649507,0.48328466502995276,0.023159316071065448,17.789740721595958
MSFT,2015-03-06,92.23269913090058,92.45525059421995,91.15048373174994,91.89282513376762,91.89282513376762,2520955,technology,1.0,20.22694087643594,0.45630086072232345,0.023393449937123202,20.488344823445637
MSFT,2015-03-09,92.80186541669394,92.91997494814096,92.17343349211694,92.86360007101786,92.86360007101786,3102854,technology,1.0,19.63080016414602,0.46125715840364784,0.02199636098377936,20.636038656460315
MSFT,2015-03-10,92.49196375043829,92.9996406602929,92.03684927633091,92.2165218139869,92.2165218139869,2772498,technology,1.0,19.726872863696425,0.4503507380334612,0.022567139235574577,19.952436448020936
MSFT,2015-03-11,93.08664479428037,93.42932927150476,92.48335589946593,93.27976624335906,93.27976624335906,2433104,technology,1.0,20.19060067886792,0.42947203091769615,0.022608724386628483,19.038700228798977
MSFT,2015-03-12,94.22725931864278,95.22681891201695,93.77165955083841,94.64907403632323,94.64907403632323,2931029,technology,1.0,18.347203706154204,0.4401972330352124,0.0214492666395643,20.309466100477398
MSFT,2015-03-13,98.81326671156548,99.59474638265417,98.33748394477719,98.7714363113072,98.7714363113072,2787293,technology,1.0,18.87274669101471,0.42576180560037447,0.022681013518828463,18.78930884710729
MSFT,2015-03-16,96.50986520007163,97.81850897742481,96.40165528614637,97.02111116964288,97.02111116964288,3862237,technology,1.0,18.82855016851221,0.42442580064446256,0.021367101747700668,19.25929522205386
MSFT,2015-03-17,96.1028370803168,96.4697090932235,95.60473196652102,96.17201486456509,96.17201486456509,3875628,technology,1.0,17.70925346308438,0.45803497838639495,0.021608816298111996,19.567877354199556
MSFT,2015-03-18,97.22459087085734,97.7583096693366,96.75391151120745,96.85069616388635,96.85069616388635,2868282,technology,1.0,18.736409849841756,0.4275364403582408,0.02338635736915372,21.193919799774005
MSFT,2015-03-19,96.89640049096094,98.00342758376783,96.73724487102709,97.45474687265984,97.45474687265984,3262336,technology,1.0,20.336379457876824,0.4563910801344672,0.023275912920825724,20.018122459309907
MSFT,2015-03-20,96.16589364688187,96.992956362217,96.03842929926354,96.53644787411338,96.53644787411338,2369883,technology,1.0,19.237338103793846,0.4239635449555781,0.02163672073219383,19.962958379306773
MSFT,2015-03-23,97.0406468069134,97.97972828134951,96.11477396166555,97.34202713936506,97.34202713936506,3113107,technology,1.0,17.65393867215501,0.4559276604023351,0.021651360894992686,22.394939029779366
MSFT,2015-03-24,97.35111678499035,97.57417409529941,97.07379782751713,97.36961307571055,97.36961307571055,3722091,technology,1.0,17.444160588335066,0.4402263486207408,0.02178118164022015,20.821452904278473
MSFT,2015-03-25,97.03238166425163,98.09018438271654,96.68771844929203,97.13895770637181,97.13895770637181,4053079,technology,1.0,20.66477605874827,0.4781323106730129,0.023201258813327415,20.83604299549315
MSFT,2015-03-26,95.57753738633558,95.67127966974186,94.87148623052671,95.17803622666622,95.17803622666622,2979871,technology,1.0,18.90968098974487,0.4564743779115813,0.02151047547023563,20.154712209214914
MSFT,2015-03-27,95.33037507874889,96.1208747028901,94.20435824456247,95.05821912099522,95.05821912099522,4241260,technology,1.0,18.35258979429838,0.47471565785988284,0.022909013894266077,19.954704546603534
MSFT,2015-03-30,96.72599350976937,97.30063875554958,96.03876293574146,96.58248942753711,96.58248942753711,2537935,technology,1.0,18.726008235103,0.43488706567149615,0.023340989070048522,18.390624418161426
MSFT,2015-03-31,96.36527046415955,96.6012254035371,95.43782362079179,96.32318773583383,96.32318773583383,2677715,technology,1.0,17.522692245682666,0.45112286680488334,0.022547737813305227,21.57101020870561
MSFT,2015-04-01,94.63200395821606,95.33765115435634,94.23700861581618,94.52049913383138,94.52049913383138,3960704,technology,1.0,20.42309514951162,0.43037825683767444,0.023687887964647356,21.075095365186456
MSFT,2015-04-02,92.48395751395944,92.80207003033296,92.3777538624465,92.72373618749651,92.72373618749651,4800469,technology,1.0,18.60694706241397,0.4417278951451116,0.022415355102476737,20.471406003071696
MSFT,2015-04-03,91.09678521276538,91.80225496406254,90.35772136075082,90.86311879420488,90.86311879420488,3793070,technology,1.0,20.367401527738423,0.4447579155451074,0.022547650675156714,20.53639537834805
MSFT,2015-04-06,88.5853913437963,89.40630335965464,88.27929604738154,88.8819132064895,88.8819132064895,3409006,technology,1.0,19.051651714447313,0.4354828355862572,0.02182610104920287,21.432073770735848
MSFT,2015-04-07,89.64602849947858,89.74531176147148,88.70484491092942,89.4219254416853,89.4219254416853,2215443,technology,1.0,20.42953197456844,0.4256899428230861,0.023862365632139032,19.16277801171229
MSFT,2015-04-08,88.15106172910245,88.22114672710208,87.06602252762121,87.83849481304277,87.83849481304277,2293318,technology,1.0,19.256694499043086,0.42172965352694697,0.02212050884172406,20.148410489227757
MSFT,2015-04-09,86.0830466922861,86.72938948378086,85.62207702063385,86.02862551662285,86.02862551662285,3526730,technology,1.0,19.853232662869075,0.4032050376858521,0.02327864211060209,19.622032074868734
MSFT,2015-04-10,84.23533842357706,84.52677814220665,83.41711086233069,84.27989207635234,84.27989207635234,3199123,technology,1.0,19.719093046088336,0.42887307072993086,0.022899395229945194,22.54912115081438
MSFT,2015-04-13,83.2128128821873,83.95282596722404,82.65337430992929,83.11300000994733,83.11300000994733,2754738,technology,1.0,19.62329106625197,0.4625498779334369,0.021959769238143568,21.67177278975498
MSFT,2015-04-14,84.35794711177473,85.73682879962135,84.1294042296069,85.08839311168907,85.08839311168907,3481962,technology,1.0,19.34793447718271,0.4180300293597343,0.022445290161616012,18.611153325081037
MSFT,2015-04-15,86.11176941183938,86.71299338542664,85.61307217955759,86.03375618221963,86.03375618221963,3516674,technology,1.0,18.767149283884415,0.4226375430749339,0.024479106548664167,19.31703144210462
MSFT,2015-04-16,86.60346212860577,86.87428725919713,86.57115012365453,86.63292269300116,86.63292269300116,4151096,technology,1.0,20.91543469157286,0.4858179714246583,0.023339732856442013,20.71460818470927
MSFT,2015-04-17,85.77506747260695,86.39628735515286,85.08543493491077,85.78809734108034,85.78809734108034,3531807,technology,1.0,18.0930630149041,0.43727007900303494,0.02217076597662479,20.389883633106226
MSFT,2015-04-20,85.61489077153257,86.42664637598276,85.3471456636563,85.43380548769963,85.43380548769963,4393685,technology,1.0,19.00430764234316,0.4564209201832967,0.023527085609524424,19.55251655266135
MSFT,2015-04-21,86.33510581263636,86.43354172062647,86.06854747839238,86.35447570569876,86.35447570569876,3442122,technology,1.0,19.014885875207597,0.4628463429300099,0.023117484294765286,22.83543679390207
MSFT,2015-04-22,86.56784132328032,87.14829453057342,86.07845899189483,86.8649734382316,86.8649734382316,3358258,technology,1.0,19.402440753343523,0.4632505225956256,0.026759485732788114,21.216187319179973
MSFT,2015-04-23,86.12803064292687,86.36678672657531,86.09101701354088,86.16458234915105,86.16458234915105,4251840,technology,1.0,18.570527354105497,0.4195537153878388,0.023632404176070307,21.39063002695303
MSFT,2015-04-24,85.75678931898523,86.09402800823983,85.67140697275005,85.73941281637238,85.73941281637238,2825827,technology,1.0,19.314746305589587,0.4453788064020102,0.02300849649184577,20.235155124247765
MSFT,2015-04-27,83.13345403232522,83.75058080871517,82.52629325108263,83.10479935334273,83.10479935334273,6033811,technology,1.0,18.831157414797033,0.41763545460963214,0.02485099026088334,21.659987506071477
MSFT,2015-04-28,83.14752554253734,83.5418465140616,83.04750366800538,83.10715556839786,83.10715556839786,3704472,technology,1.0,17.418047482562102,0.4989263571782065,0.02163176717998749,20.567007870725828
MSFT,2015-04-29,83.40027398698054,83.87626487621237,82.74437972859262,83.141031343956,83.141031343956,3708603,technology,1.0,19.009552286256845,0.418102494719688,0.023608964507845533,20.67300601625788
MSFT,2015-04-30,82.94989139638183,83.48247709896631,82.66894373629503,83.22103415226762,83.22103415226762,3817167,technology,1.0,17.89943466696985,0.4290431956226036,0.02555091385032961,21.575438518949127
MSFT,2015-05-01,85.09207024166993,85.21229620406362,84.85326647876266,85.04724172417042,85.04724172417042,5002394,technology,1.0,17.265614237551098,0.4291879829031699,0.02348212707547288,19.342702927683575
MSFT,2015-05-04,84.38117372727324,84.60641547331993,83.89721534837874,84.055895140815,84.055895140815,4026876,technology,1.0,19.136873320689386,0.4200667904655424,0.021906866319368657,22.57516683296375
MSFT,2015-05-05,84.27923062044603,85.44842200976817,83.63583345561862,84.72009999888523,84.72009999888523,2492978,technology,1.0,19.487883342019565,0.4770518781951309,0.02328609040379024,21.166139426529046
MSFT,2015-05-06,85.1069678525132,85.6196666628312,84.25173251179855,85.06112500620085,85.06112500620085,4550256,technology,1.0,19.526698042104577,0.49844895802166994,0.025178367413343974,22.26947685896018
MSFT,2015-05-07,85.3445621701569,85.81786274415697,85.22492638292222,85.49470245270209,85.49470245270209,3210125,technology,1.0,19.567170707019695,0.44048501761374764,0.02414175997288981,19.917065203193346
MSFT,2015-05-08,85.23011081003261,85.99899071029246,84.41217344350744,85.32500340448435,85.32500340448435,3511068,technology,1.0,17.06741097905939,0.4235915370631118,0.02296867527124062,20.07244091883583
MSFT,2015-05-11,84.93949734226842,85.2255854088266,84.43430906143638,85.17068657105868,85.17068657105868,2660831,technology,1.0,17.63898307209253,0.40526149002547956,0.023164129577758215,19.835994810788087
MSFT,2015-05-12,86.12523838801914,86.3878440551003,85.57260683425851,86.16906846970998,86.16906846970998,3818011,technology,1.0,20.97352143681367,0.445117825629558,0.023331513117971527,21.24964896523291
MSFT,2015-05-13,87.04473161443129,87.24502428731684,85.9519993000696,86.56655813089093,86.56655813089093,3016854,technology,1.0,17.952791239922963,0.44367269153677114,0.024294252277359436,21.06595772081544
MSFT,2015-05-14,85.16219005884786,86.32881843728407,84.56254699120385,85.48646510469213,85.48646510469213,3506166,technology,1.0,19.61084103113669,0.4369740774727971,0.025313091530428194,20.535352419057443
MSFT,2015-05-15,85.18737044654813,86.09095579069617,84.48899492085604,85.48733095867158,85.48733095867158,3246799,technology,1.0,18.313062378334156,0.45442750507952456,0.025069159414472814,19.984651616239233
MSFT,2015-05-18,83.60930176760513,84.45569564485982,83.20507700394806,83.93714377521033,83.93714377521033,5050524,technology,1.0,19.079672739267565,0.45790346285630973,0.02451458958796687,19.73024815150875
MSFT,2015-05-19,85.63194886462449,85.63621758755636,84.73609944852406,85.19047013674252,85.19047013674252,5108682,technology,1.0,18.366745797726406,0.456461665158758,0.02276877364998436,20.94565169536999
MSFT,2015-05-20,83.5282084014962,83.79838921192082,83.25772150801824,83.64422453992324,83.64422453992324,3468742,technology,1.0,19.561541154619643,0.44367750256063027,0.0228143269002325,20.525008305773156
MSFT,2015-05-21,84.67845812716705,85.2231798215695,84.58932761968975,84.68497185647895,84.68497185647895,3480879,technology,1.0,19.136774117316698,0.4279675634085148,0.024717352439623808,20.30061688089703
MSFT,2015-05-22,88.31156787218985,88.75414993555883,87.7246136988742,88.41840815163961,88.41840815163961,3189298,technology,1.0,18.551710226355766,0.4633166619561343,0.022880470324661246,22.52811265985035
MSFT,2015-05-25,87.77944352969993,88.84248633716068,87.74994088577773,88.028852917665,88.028852917665,4287443,technology,1.0,17.94982788031929,0.45025027518843064,0.024042215405709638,20.89266875316467
MSFT,2015-05-26,85.91865402217547,86.6368128859559,85.68183209627131,85.97930829199645,85.97930829199645,3217824,technology,1.0,19.26777419749251,0.46776715049669304,0.024613773877148522,22.23818225471011
MSFT,2015-05-27,85.27478067372417,85.65628646057705,84.57073992155489,84.65050597859145,84.65050597859145,3158894,technology,1.0,17.78728120095741,0.46580151098944467,0.023213870439783756,20.427207563466695
MSFT,2015-05-28,86.36615860861583,87.01348590291188,85.84293652230157,86.00697518116387,86.00697518116387,4179568,technology,1.0,19.42748104212084,0.4215647586190577,0.02336904310497168,21.196734124420466
MSFT,2015-05-29,85.76055625077117,86.81922261942893,85.21277706692476,85.980564475881,85.980564475881,3085857,technology,1.0,21.6264849090369,0.42131555585084796,0.024341025378946828,20.887159949529867
MSFT,2015-06-01,86.22805653956871,86.62555134572887,85.5199917596648,86.06086417878085,86.06086417878085,3410771,technology,1.0,20.350170051262012,0.43488918562518947,0.0249806377352228,19.23487440147418
MSFT,2015-06-02,87.77188335582144,88.55675129479484,87.4023155287229,87.99138387429115,87.99138387429115,2504846,technology,1.0,19.71834788689416,0.42887469183418664,0.025580347222296605,22.349881198898498
MSFT,2015-06-03,86.80220375880548,88.06895340628496,86.72393249603972,87.26725996842153,87.26725996842153,3956372,technology,1.0,18.91439270225885,0.46510503551952204,0.0251677228908375,20.77462394633752
MSFT,2015-06-04,89.43277215127978,89.65516879517655,88.7736766463829,89.16007314729943,89.16007314729943,5066563,technology,1.0,17.061247372996476,0.4570261935197584,0.024676167055243243,21.64362218090546
MSFT,2015-06-05,90.86901892683612,91.67462540520289,90.23444212995626,90.55386624942051,90.55386624942051,3969874,technology,1.0,17.677713604099814,0.4719836798757062,0.0238981567108781,20.13179688646434
MSFT,2015-06-08,92.34527862763666,92.43535655889269,91.39316254530084,92.0563912417912,92.0563912417912,4603649,technology,1.0,20.282792856102713,0.4579297363482184,0.02361528547277473,20.704801830873333
MSFT,2015-06-09,91.24054511135674,91.96182174985107,90.71223807769613,91.36933894299717,91.36933894299717,2901619,technology,1.0,18.21024391987522,0.4541729916374674,0.024217156384474203,19.987817350560814
MSFT,2015-06-10,92.59473724423094,93.3663178855417,92.13957321358266,92.64108810063112,92.64108810063112,3602954,technology,1.0,18.300747901835955,0.4739945956068834,0.025179810061968014,22.074898745825635
MSFT,2015-06-11,92.05758605413476,92.62337770331712,91.40368809421754,91.85098593815685,91.85098593815685,2845837,technology,1.0,18.83434952431598,0.459394546794701,0.025148339187798893,21.133751597938666
MSFT,2015-06-12,91.42463569673367,91.87767658618066,90.43498747011043,91.31738451419876,91.31738451419876,3283586,technology,1.0,17.937953741153446,0.4513620192687544,0.02275365449963053,21.17205379878376
MSFT,2015-06-15,93.48032500518822,94.16862798239237,92.77333870874438,93.5908475989444,93.5908475989444,4010563,technology,1.0,17.773231265448363,0.4796090606786137,0.024109720461272247,22.145063292116586
MSFT,2015-06-16,94.82247147638225,95.42980588188779,94.35122317442149,95.28529267309843,95.28529267309843,3507324,technology,1.0,18.949525927218577,0.4523036176630558,0.026141746045330008,21.92432519964311
MSFT,2015-06-17,96.23866179022735,96.44612415706085,95.74475550272399,96.20579542933105,96.20579542933105,2590785,technology,1.0,18.108470545327965,0.4439131879016416,0.025058294545712092,21.513662329993508
MSFT,2015-06-18,95.84595652845535,96.10464413633433,95.51140420315294,95.53670146311677,95.53670146311677,2641861,technology,1.0,18.258981420221104,0.433243534824447,0.023603911588989064,19.30616493343958
MSFT,2015-06-19,94.6147619084752,95.52354303775756,93.72300901301985,94.95591618807926,94.95591618807926,2607147,technology,1.0,18.218808973852994,0.46406050918090824,0.027418582687874303,20.011027917264794
MSFT,2015-06-22,95.38877593439467,95.81029995948104,94.90246027908243,95.20633411705792,95.20633411705792,3791569,technology,1.0,19.522360213834467,0.4747410108368494,0.025075660778145485,19.68088181141286
MSFT,2015-06-23,98.48233673657693,98.72310225901342,98.13267672614924,98.3844810636968,98.3844810636968,5192775,technology,1.0,18.76787430950464,0.4489882519713314,0.02553077747395776,21.389620799525925
MSFT,2015-06-24,100.1751703893466,101.05952614203548,98.95132629875054,99.95023789724179,99.95023789724179,4513085,technology,1.0,18.821428032106148,0.4761583124755968,0.025587809274873585,20.809316754602737
MSFT,2015-06-25,98.20294132657163,98.57014357200204,97.24278694691759,97.9467199064628,97.9467199064628,2352062,technology,1.0,19.596945897308885,0.4105996993605685,0.024862530056852367,19.223997140693204
MSFT,2015-06-26,98.78980300908363,99.43760474657931,98.74301243074359,98.99605095851932,98.99605095851932,4566306,technology,1.0,18.857960391767058,0.4488909325038417,0.02454439284537526,20.400883886935397
MSFT,2015-06-29,99.98003576853309,100.87900682651313,99.91816264646738,100.46739084464195,100.46739084464195,4144447,technology,1.0,18.721746231542827,0.4491981017579113,0.02743548251644669,19.069914965363054
MSFT,2015-06-30,99.48237023920196,99.82314419322095,99.45700067892629,99.64185286143234,99.64185286143234,2522951,technology,1.0,19.470450355570172,0.4354601125518531,0.026358854405182604,20.484557800828078
MSFT,2015-07-01,96.66005461372148,97.3672456864051,95.82486115273078,96.40291122813528,96.40291122813528,3234418,technology,1.0,19.668197843557632,0.4976772207596375,0.026219426740857633,18.85532386840831
MSFT,2015-07-02,98.53417690856642,99.13725991164243,98.46366141747166,98.69465557430169,98.69465557430169,4278463,technology,1.0,18.852926500491396,0.4486761473462248,0.026015619735651266,21.011808549762492
MSFT,2015-07-03,98.25929147338724,98.48031440862201,97.34215068725631,98.46430695803473,98.46430695803473,3836560,technology,1.0,19.08060777562052,0.44184538456791134,0.024477854157755472,20.83253866539976
MSFT,2015-07-06,98.44039730662041,99.93542850595277,97.51810278623039,98.98123582978855,98.98123582978855,2644998,technology,1.0,18.21820977026667,0.45051924226867013,0.026800542744041533,22.333437704805654
MSFT,2015-07-07,98.83725518650894,99.64353354902018,97.78341076782719,98.32029272468897,98.32029272468897,3883115,technology,1.0,18.139316956835476,0.4099437252294834,0.024721720898473607,21.243601941641863
MSFT,2015-07-08,98.80223152191104,99.51712431013927,97.9503416972938,98.55808924562227,98.55808924562227,2241150,technology,1.0,19.769147501966806,0.4348026414931017,0.025889981358820105,19.94238837223111
MSFT,2015-07-09,97.19557232971826,98.0402911473398,96.68854353225501,96.9715981984659,96.9715981984659,3286834,technology,1.0,19.444942062544623,0.4696647993889081,0.024009145659388987,21.15228968393825
MSFT,2015-07-10,99.15797825106131,100.05714999037055,98.80768824639837,98.8709384994594,98.8709384994594,4314928,technology,1.0,19.455298438416577,0.4374210929013445,0.023649517718390137,18.904824293006985
MSFT,2015-07-13,100.60257476006493,100.94209809423785,99.68819751320575,100.42882033877699,100.42882033877699,3449289,technology,1.0,19.280854348725523,0.4334224967439946,0.02605050877587487,19.307644588316116
MSFT,2015-07-14,102.57683124212846,103.27923558683133,102.47242240022125,102.65207383317285,102.65207383317285,3110246,technology,1.0,19.046203275814953,0.476190512730288,0.02496495931021095,20.570258168605275
MSFT,2015-07-15,105.59551540842303,106.29060891143537,105.50517037641836,105.64741917328423,105.64741917328423,4105627,technology,1.0,19.69641189082277,0.4768050880190366,0.023826732010292687,18.045243011689656
MSFT,2015-07-16,105.69989839525503,106.11855140660951,105.37093588504361,105.83565305650593,105.83565305650593,4176358,technology,1.0,19.935108761022782,0.46033980944322284,0.026398350088721136,20.13209686028109
MSFT,2015-07-17,107.33917857963563,107.57742030317793,106.48412386026268,106.49739946381604,106.49739946381604,4466018,technology,1.0,19.911228005190647,0.44089765331922665,0.02801966236100895,19.114156766254112
MSFT,2015-07-20,103.43916865584569,103.55699337326918,102.81873131389605,103.26694664162477,103.26694664162477,4093326,technology,1.0,18.899222084054013,0.44521057869767355,0.027330982852722324,20.200296645946977
MSFT,2015-07-21,101.10174961458758,101.9101256859304,100.38627183280818,101.24261872833691,101.24261872833691,4266374,technology,1.0,20.386992729908837,0.4339170007685008,0.025725945713060687,18.98523972599999
MSFT,2015-07-22,101.56520539250825,102.35834736969777,100.61081167954966,101.42356836081908,101.42356836081908,3979161,technology,1.0,19.228460681732322,0.43010453761942713,0.026033949909207408,20.45063767910864
MSFT,2015-07-23,101.68373921757379,102.76916311896741,101.06925695470613,101.9930440116606,101.9930440116606,3624060,technology,1.0,19.632376192565797,0.42911167023383134,0.026954651863478472,20.008567549972895
MSFT,2015-07-24,102.62919918642831,102.9537900732571,101.30282662385305,102.16806158120582,102.16806158120582,3498699,technology,1.0,19.28208789083488,0.4376389118642959,0.02723091463071357,21.35190407392792
MSFT,2015-07-27,102.47050721511957,102.88488006891842,102.05396234507877,102.67413130054447,102.67413130054447,3277357,technology,1.0,19.247006707484175,0.4293055801863051,0.02580709189623706,19.920028640505134
MSFT,2015-07-28,103.40657866000919,103.87564556226582,102.37499662780203,103.25136539471617,103.25136539471617,2696664,technology,1.0,18.26424800974968,0.41872589762913703,0.026226646334971435,19.1058757925163
MSFT,2015-07-29,104.93042182904583,105.50419549949419,104.06618058633482,104.5959310610262,104.5959310610262,2838929,technology,1.0,19.701350838344826,0.45438805339507815,0.0265349244301955,19.58833654516745
MSFT,2015-07-30,104.55285818886499,105.51379005040206,104.19938959991877,104.4323113836079,104.4323113836079,3248153,technology,1.0,21.84529439490764,0.45469191161786876,0.026830026947893895,18.451180035295135
MSFT,2015-07-31,102.84078543054167,103.74046043352534,101.84095588909854,102.81164758402299,102.81164758402299,3606651,technology,1.0,18.625204925209918,0.4840158551685663,0.026184915189787897,20.161249003092184
MSFT,2015-08-03,100.88612755135667,101.81030332791865,100.6054598387058,100.88285831576853,100.88285831576853,4584366,technology,1.0,19.07099471542495,0.43663323263290593,0.02623974739091452,20.304169791021014
MSFT,2015-08-04,103.35843224893746,104.25490290344361,103.331350805655,103.37593620263048,103.37593620263048,3408014,technology,1.0,18.553794735652737,0.45592201179246544,0.027781505969921752,22.14224718886707
MSFT,2015-08-05,100.72226804091991,101.87006103792717,100.47784124090902,100.8968291877103,100.8968291877103,4200420,technology,1.0,18.511980098438066,0.45625425158549604,0.027653035346794353,19.00948204336488
